CanonicalSMILES,CID,ROMol,tanimoto_maccs,dice_maccs,tanimoto_morgan,dice_morgan
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=C(N=C(C=C4)C)Cl)F,164938980,<rdkit.Chem.rdchem.Mol object at 0x000001923676B1C0>,0.9857142857142858,0.9928057553956835,0.569620253164557,0.7258064516129032
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=C(N=C(C=C4)C5CC5)C)F,164939018,<rdkit.Chem.rdchem.Mol object at 0x000001923676B220>,0.9577464788732394,0.9784172661870504,0.5119047619047619,0.6771653543307087
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=C(N=C(C=C4C)C)C)F,164938986,<rdkit.Chem.rdchem.Mol object at 0x000001923676B280>,0.9577464788732394,0.9784172661870504,0.5375,0.6991869918699187
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)C5=NNN=N5)F,164938946,<rdkit.Chem.rdchem.Mol object at 0x000001923676B340>,0.9315068493150684,0.9645390070921985,0.5897435897435898,0.7419354838709677
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl)Cl,135240280,<rdkit.Chem.rdchem.Mol object at 0x000001923676B3A0>,1.0,1.0,0.7101449275362319,0.8305084745762712
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)F)F,164938941,<rdkit.Chem.rdchem.Mol object at 0x000001923676B400>,0.9855072463768116,0.9927007299270073,0.6571428571428571,0.7931034482758621
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)S(=O)(=O)N)F,164938965,<rdkit.Chem.rdchem.Mol object at 0x000001923676B520>,0.918918918918919,0.9577464788732394,0.6216216216216216,0.7666666666666667
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)S(F)(F)(F)(F)F)F,164939015,<rdkit.Chem.rdchem.Mol object at 0x000001923676B580>,0.9315068493150684,0.9645390070921985,0.6216216216216216,0.7666666666666667
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=CC(=C4)C#N)F,149458943,<rdkit.Chem.rdchem.Mol object at 0x000001923676B5E0>,0.9714285714285714,0.9855072463768116,0.55,0.7096774193548387
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=CC=C4C)F,164938953,<rdkit.Chem.rdchem.Mol object at 0x000001923676B640>,0.9714285714285714,0.9855072463768116,0.5584415584415584,0.7166666666666667
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=CC=C4Cl)F,164938947,<rdkit.Chem.rdchem.Mol object at 0x000001923676B6A0>,1.0,1.0,0.5921052631578947,0.743801652892562
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=NC=C4)F,164938933,<rdkit.Chem.rdchem.Mol object at 0x000001923676B700>,0.9855072463768116,0.9927007299270073,0.625,0.7692307692307693
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CN=C(C=C4)C(F)(F)F)F,164938942,<rdkit.Chem.rdchem.Mol object at 0x000001923676B760>,0.9855072463768116,0.9927007299270073,0.5921052631578947,0.743801652892562
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CN=C(C=C4)C)F,164938940,<rdkit.Chem.rdchem.Mol object at 0x000001923676B7C0>,0.9714285714285714,0.9855072463768116,0.6164383561643836,0.7627118644067796
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CN=C(C=C4)C5CC5)F,164938964,<rdkit.Chem.rdchem.Mol object at 0x000001923676B820>,0.9714285714285714,0.9855072463768116,0.5769230769230769,0.7317073170731707
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CN=C(C=C4)C=C)F,164938984,<rdkit.Chem.rdchem.Mol object at 0x000001923676B880>,0.9577464788732394,0.9784172661870504,0.5844155844155844,0.7377049180327869
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CN=C(C=C4C)C)F,164939014,<rdkit.Chem.rdchem.Mol object at 0x000001923676BA00>,0.9577464788732394,0.9784172661870504,0.5512820512820513,0.7107438016528925
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CN=C(C=C4C)C5CC5)F,164939038,<rdkit.Chem.rdchem.Mol object at 0x000001923676BA60>,0.9577464788732394,0.9784172661870504,0.5119047619047619,0.6771653543307087
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CN=C(C=N4)Cl)F,164938956,<rdkit.Chem.rdchem.Mol object at 0x000001923676BAC0>,0.971830985915493,0.9857142857142858,0.5921052631578947,0.743801652892562
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CN=C(N=C4)C#C)F,164938982,<rdkit.Chem.rdchem.Mol object at 0x000001923676BB20>,0.9577464788732394,0.9784172661870504,0.5789473684210527,0.7333333333333333
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CN=C(N=C4)C#N)F,164938931,<rdkit.Chem.rdchem.Mol object at 0x000001923676BB80>,0.9444444444444444,0.9714285714285714,0.6,0.75
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CN=C(N=C4)C(C)(C)C)F,164938924,<rdkit.Chem.rdchem.Mol object at 0x000001923676BC40>,0.918918918918919,0.9577464788732394,0.5945945945945946,0.7457627118644068
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CN=C(N=C4)C(C)C)F,164939005,<rdkit.Chem.rdchem.Mol object at 0x000001923676BCA0>,0.9315068493150684,0.9645390070921985,0.5866666666666667,0.7394957983193278
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CN=C(N=C4)C(F)(F)F)F,164938957,<rdkit.Chem.rdchem.Mol object at 0x000001923676BD00>,0.9714285714285714,0.9855072463768116,0.5866666666666667,0.7394957983193278
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CN=C(N=C4)C5CC5)F,146302453,<rdkit.Chem.rdchem.Mol object at 0x000001923676BD60>,0.9577464788732394,0.9784172661870504,0.5714285714285714,0.7272727272727273
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CN=C(N=C4)C5CCCC5)F,156806276,<rdkit.Chem.rdchem.Mol object at 0x000001923676BDC0>,0.9577464788732394,0.9784172661870504,0.5569620253164557,0.7154471544715447
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CN=C(N=C4)CC)F,164939036,<rdkit.Chem.rdchem.Mol object at 0x000001923676BE20>,0.9577464788732394,0.9784172661870504,0.6027397260273972,0.7521367521367521
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CN=C(N=C4)CF)F,164938928,<rdkit.Chem.rdchem.Mol object at 0x000001923676BE80>,0.9577464788732394,0.9784172661870504,0.5945945945945946,0.7457627118644068
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CN=C(N=C4)Cl)F,164938955,<rdkit.Chem.rdchem.Mol object at 0x000001923676BEE0>,0.9857142857142858,0.9928057553956835,0.647887323943662,0.7863247863247863
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CN=C(N=C4C)C)F,156806261,<rdkit.Chem.rdchem.Mol object at 0x000001923676C2E0>,0.9444444444444444,0.9714285714285714,0.5641025641025641,0.7213114754098361
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CN=C(N=C4Cl)C)F,164938985,<rdkit.Chem.rdchem.Mol object at 0x000001923676C400>,0.971830985915493,0.9857142857142858,0.569620253164557,0.7258064516129032
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CN=CC=C4)F,164939030,<rdkit.Chem.rdchem.Mol object at 0x000001923676C4C0>,0.9855072463768116,0.9927007299270073,0.5789473684210527,0.7333333333333333
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CN=CN=C4C)F,156806265,<rdkit.Chem.rdchem.Mol object at 0x000001923676C520>,0.9577464788732394,0.9784172661870504,0.5512820512820513,0.7107438016528925
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4CCC4)F,146302475,<rdkit.Chem.rdchem.Mol object at 0x000001923676C580>,0.9714285714285714,0.9855072463768116,0.5063291139240507,0.6722689075630253
CCCS(=O)(=O)NC1=CC(=C(C(=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl)F,90120675,<rdkit.Chem.rdchem.Mol object at 0x000001923676C5E0>,1.0,1.0,0.7846153846153846,0.8793103448275862
CCCS(=O)(=O)NC1=CC(=C(C(=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)Cl)F,102531936,<rdkit.Chem.rdchem.Mol object at 0x000001923676C640>,0.9855072463768116,0.9927007299270073,0.6176470588235294,0.7636363636363637
CCCS(=O)(=O)NC1=CC(=C(C(=C1F)C(=O)CC2=CC3=C(NC=C3Br)N=C2)F)F,58252026,<rdkit.Chem.rdchem.Mol object at 0x000001923676C6A0>,0.9428571428571428,0.9705882352941176,0.47435897435897434,0.6434782608695652
CCCS(=O)(=O)NC1=CC(=C(C(=C1F)C(=O)CC2=CN=C3C(=C2)C=CN3)F)F,58252002,<rdkit.Chem.rdchem.Mol object at 0x000001923676C700>,0.9565217391304348,0.9777777777777777,0.4358974358974359,0.6071428571428571
CCCS(=O)(=O)NC1=CC(=C(C=C1)C#N)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl,135248794,<rdkit.Chem.rdchem.Mol object at 0x000001923676C7C0>,0.9714285714285714,0.9855072463768116,0.6216216216216216,0.7666666666666667
CCCS(=O)(=O)NC1=CC(=C(C=C1)C)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl,135240266,<rdkit.Chem.rdchem.Mol object at 0x000001923676C820>,0.9714285714285714,0.9855072463768116,0.6571428571428571,0.7931034482758621
CCCS(=O)(=O)NC1=CC(=C(C=C1)Cl)C(=O)CC2=CN=C3C(=C2)C=CN3,58252036,<rdkit.Chem.rdchem.Mol object at 0x000001923676C8E0>,0.9565217391304348,0.9777777777777777,0.35365853658536583,0.5225225225225225
CCCS(=O)(=O)NC1=CC(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)Br,58086469,<rdkit.Chem.rdchem.Mol object at 0x000001923676C9A0>,0.9571428571428572,0.9781021897810219,0.5342465753424658,0.6964285714285714
CCCS(=O)(=O)NC1=CC(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C(C=N)C=NC,91190923,<rdkit.Chem.rdchem.Mol object at 0x000001923676CA60>,0.9054054054054054,0.950354609929078,0.4588235294117647,0.6290322580645161
CCCS(=O)(=O)NC1=CC(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl,58087056,<rdkit.Chem.rdchem.Mol object at 0x000001923676CAC0>,1.0,1.0,0.7313432835820896,0.8448275862068966
CCCS(=O)(=O)NC1=CC(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CN(N=C4)C,66646723,<rdkit.Chem.rdchem.Mol object at 0x000001923676CB20>,0.9066666666666666,0.951048951048951,0.5584415584415584,0.7166666666666667
CCCS(=O)(=O)NC1=CC(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)Cl,66647075,<rdkit.Chem.rdchem.Mol object at 0x000001923676CBE0>,0.9855072463768116,0.9927007299270073,0.5857142857142857,0.7387387387387387
CCCS(=O)(=O)NC1=CC(=C(C=C1)F)C(=O)C2=CNC3=C2C=CC=N3,66646828,<rdkit.Chem.rdchem.Mol object at 0x000001923676CC40>,0.9710144927536232,0.9852941176470589,0.4864864864864865,0.6545454545454545
CCCS(=O)(=O)NC1=CC(=C(C=C1)F)C(=O)CC2=CN=C3C(=C2)C=CN3,58251967,<rdkit.Chem.rdchem.Mol object at 0x000001923676CCA0>,0.9565217391304348,0.9777777777777777,0.3875,0.5585585585585585
CCCS(=O)(=O)NC1=CC(=C(C=C1)[N+]#[C-])C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl,153288806,<rdkit.Chem.rdchem.Mol object at 0x000001923676CD60>,0.9577464788732394,0.9784172661870504,0.6216216216216216,0.7666666666666667
CCCS(=O)(=O)NC1=CC(=CC(=C1)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl)Br,146302416,<rdkit.Chem.rdchem.Mol object at 0x000001923676CDC0>,0.9428571428571428,0.9705882352941176,0.647887323943662,0.7863247863247863
CCCS(=O)(=O)NC1=CC(=CC(=C1)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl)C,135248758,<rdkit.Chem.rdchem.Mol object at 0x000001923676CE20>,0.9428571428571428,0.9705882352941176,0.647887323943662,0.7863247863247863
CCCS(=O)(=O)NC1=CC(=CC(=C1)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl)Cl,150499337,<rdkit.Chem.rdchem.Mol object at 0x000001923676CE80>,0.9565217391304348,0.9777777777777777,0.6666666666666666,0.8
CCCS(=O)(=O)NC1=CC(=CC(=C1)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl)F,146302414,<rdkit.Chem.rdchem.Mol object at 0x000001923676CEE0>,0.9710144927536232,0.9852941176470589,0.7101449275362319,0.8305084745762712
CCCS(=O)(=O)NC1=CC(=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl)Cl,135240302,<rdkit.Chem.rdchem.Mol object at 0x000001923676CF40>,1.0,1.0,0.7727272727272727,0.8717948717948718
CCCS(=O)(=O)NC1=CC(=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl)F,135240800,<rdkit.Chem.rdchem.Mol object at 0x000001923676CFA0>,1.0,1.0,0.7611940298507462,0.864406779661017
CCCS(=O)(=O)NC1=CC(=CC(=C1F)C(=O)CC2=CN=C3C(=C2)C=CN3)F,58251942,<rdkit.Chem.rdchem.Mol object at 0x000001923676D040>,0.9565217391304348,0.9777777777777777,0.4,0.5714285714285714
CCCS(=O)(=O)NC1=CC=CC(=C1)C(=O)C2=CNC3=C2C=C(C=N3)Br,58086157,<rdkit.Chem.rdchem.Mol object at 0x000001923676D100>,0.9142857142857143,0.9552238805970149,0.4605263157894737,0.6306306306306306
CCCS(=O)(=O)NC1=CC=CC(=C1)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl,132099655,<rdkit.Chem.rdchem.Mol object at 0x000001923676D1C0>,0.9565217391304348,0.9777777777777777,0.6571428571428571,0.7931034482758621
CCCS(=O)(=O)NC1=CC=CC(=C1)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)F,58087323,<rdkit.Chem.rdchem.Mol object at 0x000001923676D220>,0.9565217391304348,0.9777777777777777,0.589041095890411,0.7413793103448276
CCCS(=O)(=O)NC1=CC=CC(=C1)C(=O)C2=CNC3=C2C=C(C=N3)Cl,66647087,<rdkit.Chem.rdchem.Mol object at 0x000001923676D400>,0.9420289855072463,0.9701492537313433,0.5205479452054794,0.6846846846846847
CCCS(=O)(=O)NC1=CC=CC(=C1)C(=O)C2CNC3=C2C=C(C=N3)C4=CC=C(C=C4)F,70842478,<rdkit.Chem.rdchem.Mol object at 0x000001923676D4C0>,0.9178082191780822,0.9571428571428572,0.3563218390804598,0.5254237288135594
CCCS(=O)(=O)NC1=CC=CC(=C1Br)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl,164938954,<rdkit.Chem.rdchem.Mol object at 0x000001923676D520>,0.9714285714285714,0.9855072463768116,0.6857142857142857,0.8135593220338984
CCCS(=O)(=O)NC1=CC=CC(=C1C#N)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl,146302472,<rdkit.Chem.rdchem.Mol object at 0x000001923676D580>,0.9577464788732394,0.9784172661870504,0.6575342465753424,0.7933884297520661
CCCS(=O)(=O)NC1=CC=CC(=C1C)C(=O)C2=CNC3=C2C=C(C=N3)Br,58086308,<rdkit.Chem.rdchem.Mol object at 0x000001923676D5E0>,0.9295774647887324,0.9635036496350365,0.49333333333333335,0.6607142857142857
CCCS(=O)(=O)NC1=CC=CC(=C1C)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl,135248782,<rdkit.Chem.rdchem.Mol object at 0x000001923676D640>,0.9714285714285714,0.9855072463768116,0.6956521739130435,0.8205128205128205
CCCS(=O)(=O)NC1=CC=CC(=C1C)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=CC=C4,58086692,<rdkit.Chem.rdchem.Mol object at 0x000001923676D6A0>,0.9142857142857143,0.9552238805970149,0.5833333333333334,0.7368421052631579
CCCS(=O)(=O)NC1=CC=CC(=C1C)C(=O)C2=CNC3=C2C=C(C=N3)C4=CN=CC=C4,58087399,<rdkit.Chem.rdchem.Mol object at 0x000001923676D700>,0.9142857142857143,0.9552238805970149,0.5324675324675324,0.6949152542372882
CCCS(=O)(=O)NC1=CC=CC(=C1Cl)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl,152387055,<rdkit.Chem.rdchem.Mol object at 0x000001923676D760>,0.9855072463768116,0.9927007299270073,0.7058823529411765,0.8275862068965517
CCCS(=O)(=O)NC1=CC=CC(=C1F)C(=O)C2=CC3=C(C=C2)NC4=C3C=C(C=N4)Cl,146277606,<rdkit.Chem.rdchem.Mol object at 0x000001923676D820>,0.9710144927536232,0.9852941176470589,0.4625,0.6324786324786325
CCCS(=O)(=O)NC1=CC=CC(=C1F)C(=O)C2=CNC3=C2C(=NC=N3)NC(C)C,58316971,<rdkit.Chem.rdchem.Mol object at 0x000001923676D880>,0.9054054054054054,0.950354609929078,0.4146341463414634,0.5862068965517241
CCCS(=O)(=O)NC1=CC=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)Br,58086733,<rdkit.Chem.rdchem.Mol object at 0x000001923676D940>,0.9571428571428572,0.9781021897810219,0.5694444444444444,0.7256637168141593
CCCS(=O)(=O)NC1=CC=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)Br.C1=CNC2=NC=C(C=C21)Br,160845901,<rdkit.Chem.rdchem.Mol object at 0x000001923676D9A0>,0.9436619718309859,0.9710144927536232,0.5189873417721519,0.6833333333333333
CCCS(=O)(=O)NC1=CC=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C,66646658,<rdkit.Chem.rdchem.Mol object at 0x000001923676DA00>,0.9571428571428572,0.9781021897810219,0.5774647887323944,0.7321428571428571
CCCS(=O)(=O)NC1=CC=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C#N,46913050,<rdkit.Chem.rdchem.Mol object at 0x000001923676DA60>,0.9436619718309859,0.9710144927536232,0.5466666666666666,0.7068965517241379
CCCS(=O)(=O)NC1=CC=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4(CC=C(C=C4)Cl)C,68272450,<rdkit.Chem.rdchem.Mol object at 0x000001923676DAC0>,0.9452054794520548,0.971830985915493,0.5058823529411764,0.671875
CCCS(=O)(=O)NC1=CC=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=C(C=C(C=C4)F)C,164938951,<rdkit.Chem.rdchem.Mol object at 0x000001923676DB20>,0.9714285714285714,0.9855072463768116,0.5789473684210527,0.7333333333333333
CCCS(=O)(=O)NC1=CC=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl,58087457,<rdkit.Chem.rdchem.Mol object at 0x000001923676DB80>,1.0,1.0,0.7878787878787878,0.8813559322033898
CCCS(=O)(=O)NC1=CC=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=CC=C4,58086069,<rdkit.Chem.rdchem.Mol object at 0x000001923676DBE0>,0.9855072463768116,0.9927007299270073,0.6666666666666666,0.8
CCCS(=O)(=O)NC1=CC=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CN=C(N=C4)C(C)C,58368745,<rdkit.Chem.rdchem.Mol object at 0x000001923676DCA0>,0.9315068493150684,0.9645390070921985,0.6081081081081081,0.7563025210084033
CCCS(=O)(=O)NC1=CC=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CN=CC=C4,58086924,<rdkit.Chem.rdchem.Mol object at 0x000001923676DDC0>,0.9855072463768116,0.9927007299270073,0.6081081081081081,0.7563025210084033
CCCS(=O)(=O)NC1=CC=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)CC,91591353,<rdkit.Chem.rdchem.Mol object at 0x000001923676DE20>,0.9571428571428572,0.9781021897810219,0.5694444444444444,0.7256637168141593
CCCS(=O)(=O)NC1=CC=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)Cl,58086767,<rdkit.Chem.rdchem.Mol object at 0x000001923676DE80>,0.9855072463768116,0.9927007299270073,0.6376811594202898,0.7787610619469026
CCCS(=O)(=O)NC1=CC=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)F,58087704,<rdkit.Chem.rdchem.Mol object at 0x000001923676DEE0>,0.9710144927536232,0.9852941176470589,0.5857142857142857,0.7387387387387387
CCCS(=O)(=O)NC1=CC=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)I,59569593,<rdkit.Chem.rdchem.Mol object at 0x000001923676DF40>,0.9571428571428572,0.9781021897810219,0.5694444444444444,0.7256637168141593
CCCS(=O)(=O)NC1=CC=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)N,70214953,<rdkit.Chem.rdchem.Mol object at 0x000001923676DFA0>,0.9436619718309859,0.9710144927536232,0.5694444444444444,0.7256637168141593
CCCS(=O)(=O)NC1=CC=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)[N+]#[C-],59571089,<rdkit.Chem.rdchem.Mol object at 0x000001923676E040>,0.9305555555555556,0.9640287769784173,0.5466666666666666,0.7068965517241379
CCCS(=O)(=O)NC1=CC=CC(=C1F)C(=O)C2=CNC3=C2C=CC=N3,58087847,<rdkit.Chem.rdchem.Mol object at 0x000001923676E0A0>,0.9710144927536232,0.9852941176470589,0.5138888888888888,0.6788990825688074
CCCS(=O)(=O)NC1=CC=CC(=C1F)C(=O)C2=CNC3=C2C=CC=N3.CCCS(=O)(=O)NC1=CC=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)F.CCCS(=O)(=O)NC1=CC=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)Cl,161775123,<rdkit.Chem.rdchem.Mol object at 0x000001923676E100>,0.918918918918919,0.9577464788732394,0.5569620253164557,0.7154471544715447
CCCS(=O)(=O)NC1=CC=CC(=C1F)C(=O)C2=CNC3=NC=CC(=C23)C#N,66646914,<rdkit.Chem.rdchem.Mol object at 0x000001923676E160>,0.9571428571428572,0.9781021897810219,0.41975308641975306,0.591304347826087
CCCS(=O)(=O)NC1=CC=CC(=C1F)C(=O)C2=CNC3=NC=CN=C23,44538881,<rdkit.Chem.rdchem.Mol object at 0x000001923676E1C0>,0.9436619718309859,0.9710144927536232,0.4594594594594595,0.6296296296296297
CCCS(=O)(=O)NC1=CC=CC(=C1F)C(=O)C2=CNC3=NC=NC(=C23)N,68341613,<rdkit.Chem.rdchem.Mol object at 0x000001923676E220>,0.9305555555555556,0.9640287769784173,0.44155844155844154,0.6126126126126126
CCCS(=O)(=O)NC1=CC=CC(=C1F)C(=O)C2=CNC3=NC=NC=C23,44512046,<rdkit.Chem.rdchem.Mol object at 0x000001923676E280>,0.9571428571428572,0.9781021897810219,0.5205479452054794,0.6846846846846847
CCCS(=O)(=O)NC1=CC=CC(=C1F)C(=O)CC2=CN=C3C(=C2)C=CN3,58251990,<rdkit.Chem.rdchem.Mol object at 0x000001923676E2E0>,0.9565217391304348,0.9777777777777777,0.4177215189873418,0.5892857142857143
CCCS(=O)(=O)NC1CC=C(C(C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl)F,68162908,<rdkit.Chem.rdchem.Mol object at 0x000001923676E5E0>,0.9305555555555556,0.9640287769784173,0.5569620253164557,0.7154471544715447
CCCS(=O)NC1=C(C(=C(C=C1)Cl)C(=O)C2=CNC3=C2C=C(C=N3)Br)F,143384982,<rdkit.Chem.rdchem.Mol object at 0x000001923676EA60>,0.9142857142857143,0.9552238805970149,0.46835443037974683,0.6379310344827587
CCCS(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CC3=C(C=C2)NC4=C3C=C(C=N4)C5=CC=CC=C5F)F,153376300,<rdkit.Chem.rdchem.Mol object at 0x000001923676EAC0>,0.9130434782608695,0.9545454545454546,0.3707865168539326,0.5409836065573771
CCCS(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C(=NC=N3)Cl)F,126731603,<rdkit.Chem.rdchem.Mol object at 0x000001923676EB80>,0.9142857142857143,0.9552238805970149,0.43037974683544306,0.6017699115044248
CCCS(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C(=NC=N3)NC4=CC=C(C=C4)C(F)(F)F)F,126731512,<rdkit.Chem.rdchem.Mol object at 0x000001923676EDC0>,0.9154929577464789,0.9558823529411765,0.3516483516483517,0.5203252032520326
CCCS(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)Br)Cl,144086967,<rdkit.Chem.rdchem.Mol object at 0x000001923676F340>,0.9142857142857143,0.9552238805970149,0.48717948717948717,0.6551724137931034
CCCS(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=C(C=C(C=C4)Cl)Cl)F,142402718,<rdkit.Chem.rdchem.Mol object at 0x000001923676F880>,0.9420289855072463,0.9701492537313433,0.5844155844155844,0.7377049180327869
CCCS(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=C(C=C(C=C4)F)Cl)F,135248893,<rdkit.Chem.rdchem.Mol object at 0x000001923676F8E0>,0.9420289855072463,0.9701492537313433,0.5641025641025641,0.7213114754098361
